"","Site_ID","Site_sample_size","LogitPi","Number_of_true_disease","Number_of_test_positive_among_true_disease","Number_of_true_not_disease","Number_of_test_negative_among_true_not_disease","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"37",2,30,-3.52003424595685,4,2,26,24,1,1,1,0,-0.598767710928705,0.528746599679281,-0.567185432774555,-0.290975290117785,0.452786813536659,0.898977829609066
"38",2,30,-1.7878099533929,4,2,26,24,1,1,1,1,-0.389105051048616,2.83913132258817,-1.51708174482631,-0.228590131737292,0.572836125548929,0.545998490881175
"39",2,30,-1.52856886482021,4,2,26,24,1,0,0,1,0.18436444835493,0.8142262618718,-1.41850958617035,0.0550487479194999,-0.554594778409228,-0.698618256486952
"40",2,30,-1.89989195172366,4,2,26,24,1,0,1,1,-0.708444433771063,0.836504381908209,-0.855745226634026,0.250872964272276,-0.045584237575531,0.051990264095366
"41",2,30,-2.36070190233489,4,2,26,24,1,0,0,1,0.0353545911755703,0.347649244034307,2.20490366250024,0.230876942398027,-0.622743750875816,-0.381368965376168
"42",2,30,-0.793695113399258,4,2,26,24,1,0,1,1,-0.709363596155653,1.12005771465535,-1.2192656187978,0.0871304038446397,0.568880428187549,0.371273206081241
"43",2,30,-2.88392735186397,4,2,26,24,1,0,0,0,-0.0896868925942737,-0.568707527425769,2.64680972434175,0.361672157654539,-0.0129643239546567,-0.115757377352566
"44",2,30,-1.41713628580138,4,2,26,24,1,0,1,0,0.188925989708255,0.203446765470017,-0.495508855109853,-0.307803615462035,-0.394614433404058,0.152334814891219
"45",2,30,-3.23015316635535,4,2,26,24,1,0,0,1,-0.444716703751125,-0.368271276073637,0.646728440049624,-0.244784799404442,-0.0883789289742708,0.265887221321464
"46",2,30,-1.40894919815379,4,2,26,24,1,0,0,0,0.0972695652391816,0.77397787935466,-0.526553633682633,-0.088784194085747,0.588150499248877,-0.834124480374157
"47",2,30,-2.1507927694248,4,2,26,24,1,0,0,1,0.112607521622914,-0.24961070269319,0.770223232453704,0.345176557078958,-0.316318260272965,0.111621316988021
"48",2,30,-3.10877944620199,4,2,26,24,1,0,0,1,-0.614204145384416,-1.64834764578884,-2.15914123834814,-0.206275585107505,-0.0684465867001564,-0.522991779260337
"49",2,30,-2.70812804603378,4,2,26,24,1,0,0,0,0.390006992245254,0.422963271191778,0.268794073572334,0.051539903273806,0.0840073521714657,-0.558196418453008
"50",2,30,-2.38094104005896,4,2,26,24,1,1,0,1,-0.211501507351294,0.386777365369636,-3.3870891832175,-0.368020565714687,0.393724531540647,0.217591332737356
"51",2,30,-1.61468020356143,4,2,26,24,1,0,0,0,1.01509608158284,-2.26510004723203,2.06016368449153,-0.492280518636107,0.353891744744033,0.0651099244132638
"52",2,30,-2.7731541605982,4,2,26,24,1,0,1,1,-0.354600320179048,-0.472245301332818,-0.454330849237528,-0.417565212352201,0.23348483806476,0.99166606599465
"53",2,30,-0.209616928412505,4,2,26,24,1,0,0,0,0.346925142547191,0.019607709646306,0.0495667173325377,-0.449932082323357,-0.0693263472057879,0.574302573222667
"54",2,30,-2.44638767300517,4,2,26,24,1,0,1,1,-0.971771827692346,1.54983777669711,-0.796953702533506,0.0031520260963589,0.609507646551356,-0.0401631151326001
"55",2,30,-3.05498381012594,4,2,26,24,1,0,1,1,-0.291897171979659,-0.0744061052658781,1.79054688716273,0.428492350270972,0.548230843991041,0.749601119197905
"56",2,30,-1.62131471763887,4,2,26,24,1,0,1,0,-0.560028864132023,0.405828425823671,1.11241167431568,-0.0834439327009022,-0.0251849765889347,-0.356451802421361
"57",2,30,-4.45079005157493,4,2,26,24,1,0,0,1,0.285800901262443,1.47662662711253,2.51700776878252,0.118427844485268,-0.593169145984575,-0.426294011063874
"58",2,30,-2.6766045174919,4,2,26,24,1,0,0,1,0.344438878365906,0.615638753387205,-0.695388776660884,0.168510052608326,-0.59761402271688,-0.369511707685888
"59",2,30,-0.303228417897924,4,2,26,24,1,0,0,0,-0.457923813555159,-1.63732588430459,1.4395160515118,0.158823731355369,-0.254074878618121,0.413262899499387
"60",2,30,-4.36387110659771,4,2,26,24,1,0,0,0,-0.728687584000087,1.38627209779846,-1.13721648342721,-0.152315637096763,0.431817126926035,-0.835090137086809
"61",3,30,-4.73364480240788,1,0,29,17,1,0,0,0,0.197870005278277,-1.41832120335991,-0.388878946339296,-0.251218698453158,-0.450702919997275,-0.483795625157654
"62",3,30,-2.81217083328355,1,0,29,17,1,0,1,1,-0.855008484410893,0.830027892183319,0.78626289349197,-0.0459983227774501,0.344056783942506,0.78264197614044
"63",3,30,-3.30008055583543,1,0,29,17,1,0,0,0,-0.165156474910684,0.598048333551432,-1.18509481193908,-0.263661981094629,0.212880959082395,-0.720512787811458
"64",3,30,-5.18152815113976,1,0,29,17,1,0,0,0,-0.098230046838553,-1.28646421756361,1.59822104928569,0.229290840215981,-0.513663322897628,0.666321774479002
"65",3,30,-5.49383727751248,1,0,29,17,1,1,1,0,0.061366435869832,-0.992216176277284,0.661188048916014,0.311349160503596,-0.248504338227212,-0.536017002537847
"66",3,30,-4.63253622004433,1,0,29,17,1,0,0,1,-0.198952648949181,-1.5420167669126,-2.21502950346099,-0.178619999904186,-0.570659735798836,-0.845879849977791
"67",3,30,-6.90949764004648,1,0,29,17,1,0,0,0,-1.7200200374924,0.35463671308057,-1.30381657849633,-0.141946044517681,-0.0478964834474027,-0.340786407701671
"68",3,30,-2.74600699960994,1,0,29,17,1,0,0,1,0.529227237603077,0.376712753176856,0.324210844384948,0.48123010341078,0.379063622187823,0.192444265354425
"69",3,30,-4.02355490709576,1,0,29,17,1,0,0,1,-0.247770625676999,-0.602376639363992,-4.36828478478949,0.460365206701681,0.277441413141787,-0.364999830722809
"70",3,30,-3.89066833684366,1,0,29,17,1,0,0,1,-0.40301048127223,0.166868711380019,0.75708779240419,0.402610683813691,-0.467731352662668,0.465268363244832
"71",3,30,-1.39391950419093,1,0,29,17,1,0,0,0,0.181263103513545,0.637012040950726,-1.91450262311615,0.400245126569644,0.357713787211105,0.600339144468307
"72",3,30,-4.36706127028164,1,0,29,17,1,0,0,1,-0.101097088586842,0.679934755944212,1.8963940909503,-0.156600076239556,-0.480459658615291,-0.894915321841836
"73",3,30,-6.66718026452793,1,0,29,17,1,0,1,0,-0.608466928150238,0.149381627699929,0.119758054306301,0.221681991126388,0.0680178620386869,-0.856695587746799
"74",3,30,-4.00971697343136,1,0,29,17,1,0,1,1,0.133173172149911,1.14758063902887,-1.26422804955497,0.0870599667541683,0.239082151418552,0.291720924898982
"75",3,30,-3.86355747378553,1,0,29,17,1,0,1,1,0.525327871506448,0.522702721823724,-0.339377021640442,0.115633193869144,-0.618235711334273,0.708676620852202
"76",3,30,-3.41399474943803,1,0,29,17,1,0,0,1,-0.919991975304505,0.857075254046631,-2.98688426503045,-0.431076938519254,-0.0493095071986318,0.558935405686498
"77",3,30,-5.56859897727647,1,0,29,17,1,0,1,1,-0.837789034321953,-0.00731906410411391,0.00716559226670704,0.498654155991971,-0.528179198969156,0.0279353908263147
"78",3,30,-6.63397875982419,1,0,29,17,1,0,1,0,0.18879585163306,1.29255016474787,0.253062795688139,0.0587459048256278,0.540550797851756,-0.0162746924906969
"79",3,30,-3.02477024018822,1,0,29,17,1,0,1,1,-0.689640070599556,-1.15640366825801,-1.89687289746188,0.0766041353344917,-0.216680606268346,0.767949290573597
"80",3,30,-2.73953186252494,1,0,29,17,1,0,0,0,0.500861822454948,-1.59190465746435,-0.790631473135612,0.0800780556164682,0.527700523100793,-0.464554416947067
"81",3,30,-3.58787723336333,1,0,29,17,1,0,0,0,1.2221381814801,0.334178508344092,1.17370754350242,0.290593854850158,0.0656270978972315,-0.0608705044724047
"82",3,30,-5.23031335099424,1,0,29,17,1,0,0,0,0.297219005171597,0.554583560590375,0.656081910471112,0.259425936033949,-0.333380808541551,-0.255443080794066
"83",3,30,-4.92415733119407,1,0,29,17,1,0,1,0,-0.0872152272671045,0.0267967893097612,2.39585158005005,0.444631669903174,0.335402395250276,-0.839206421282142
"84",3,30,-2.52839298058122,1,0,29,17,1,0,0,0,0.0207632969752297,0.37102728444392,-0.581038928053269,0.420559878693894,-0.198384076869115,-0.16349225724116
"85",3,30,-1.70894127806352,1,0,29,17,1,0,0,0,0.28325053957307,1.61551497517623,-0.383520844990459,0.134188977768645,-0.619374530855566,0.791357661597431
"86",3,30,-6.39942613419772,1,0,29,17,1,0,0,0,-0.137294300214905,1.36637027565232,3.65573861222431,-0.472951800562441,-0.496337720938027,0.361928286030889
"87",3,30,-3.04522100670055,1,0,29,17,1,0,0,1,-0.0220892364037608,-0.00857677968981669,-0.270866172649755,0.403730524936691,-0.588348919712007,0.21630652807653
"88",3,30,-4.84028466988996,1,0,29,17,1,0,1,1,0.467140625942677,0.530562910674188,3.72266558190467,-0.404220362659544,-0.306755297258496,-0.0180956777185202
"89",3,30,-4.36315066986028,1,0,29,17,1,0,0,0,0.250840975759878,-0.158931302577724,-1.24994899185239,0.175565752666444,0.501380831841379,-0.732034912798554
"90",3,30,-4.04859172433355,1,0,29,17,1,0,0,0,-0.120829277198013,-1.09177552410612,1.23282252377242,0.362751595675945,0.555808663601056,-0.985237849410623
"91",4,30,-2.09673755554281,6,3,24,24,1,0,0,0,-0.188947081364451,-0.330226227921178,0.922724685920189,-0.419911894015968,-0.0464365174528212,0.754543310496956
"92",4,30,-3.67758001914443,6,3,24,24,1,0,0,0,0.328074511115593,0.0582057608710069,2.48052575730916,-0.483171771513298,-0.0156163607258349,-0.495899436064065
"93",4,30,-1.61281322082167,6,3,24,24,1,0,0,0,0.0411815661628031,-0.465617387749147,-3.24126141415941,-0.457175841322169,0.601065190788358,-0.727022226434201
"94",4,30,-3.24230183170009,6,3,24,24,1,0,0,0,0.302220922623877,0.417343992611673,2.17608692531355,0.358312532072887,-0.0625756271649152,-0.331002620514482
"95",4,30,-3.23326984526479,6,3,24,24,1,0,1,0,0.387086163847048,-0.275139791267859,1.45292972822389,-0.496511690784246,0.0827284507453442,0.914421951863915
"96",4,30,-1.97943587877701,6,3,24,24,1,0,0,1,0.159004508226581,1.38111867369109,0.00902534570978743,-0.236041662748903,0.483520571840927,0.0309883449226618
"97",4,30,-2.85019062305573,6,3,24,24,1,0,0,1,-0.225539716787047,-0.181588557407019,0.0452761228407313,0.0505994339473546,-0.388777744304389,-0.172607630491257
"98",4,30,0.0426871307358938,6,3,24,24,1,0,0,1,0.684456340555789,-1.8861249336019,-2.25315031076969,0.323438035324216,0.456311636837199,0.62770029110834
"99",4,30,-1.43638459558182,6,3,24,24,1,0,0,1,0.151296655520322,-1.07061114767769,2.83727753968369,0.0366467866115272,-0.494420121936127,-0.385320652741939
"100",4,30,-2.48887721820236,6,3,24,24,1,0,0,0,-0.90005630533159,0.17648162792188,0.321433197452343,-0.230053981998935,0.126766907377169,-0.0678642671555281
"101",4,30,-3.93826005440091,6,3,24,24,1,0,0,1,-0.302467470400235,1.23438372040835,-1.22699937111575,0.442046099109575,0.457335780654103,0.777479932643473
"102",4,30,-2.25566255096642,6,3,24,24,1,0,0,0,0.138642164643207,1.41073451026373,-1.95711105965133,-0.14630181947723,-0.562183251138777,-0.817636642139405
"103",4,30,-3.70961866334338,6,3,24,24,1,0,1,0,-0.539864244192464,0.751178945847619,1.52516195368218,0.096901125041768,0.0190414185170085,-0.817081258632243
"104",4,30,-2.3162673604807,6,3,24,24,1,0,0,1,-0.0629637111381711,0.498077896235484,0.14650259825225,-0.475749224657193,0.55876541538164,-0.917120449710637
"105",4,30,-3.30088196362828,6,3,24,24,1,0,1,1,0.329660025078104,1.8753907538898,-1.16269022767705,-0.494799706386402,-0.0148386021610349,0.0991662191227078
"106",4,30,-2.74233033596994,6,3,24,24,1,0,1,0,-0.0779332787882122,-0.731355295570596,1.46881172397308,0.281316907145083,-0.0988368068356067,0.263824479654431
"107",4,30,-4.68790906144586,6,3,24,24,1,0,0,0,-0.528717877340111,0.745211711294611,1.46426858347967,-0.153160258894786,-0.653265525726601,-0.5558797493577
"108",4,30,-3.40578936732952,6,3,24,24,1,1,0,1,0.29827766560697,-1.61755335360794,2.40490087470522,-0.199395519681275,0.566397559642792,-0.134309119544923
"109",4,30,-5.5593521274308,6,3,24,24,1,0,1,1,-0.887000580845636,1.68345990173237,0.71610315635011,0.177735595265403,0.0121024363208562,-0.514638936612755
"110",4,30,-0.726307226064912,6,3,24,24,1,0,0,1,-0.41800299887765,0.0036120002476156,-1.48034678896838,0.222401422448456,-0.320829660166055,0.82836904656142
"111",4,30,-3.53961151598928,6,3,24,24,1,1,0,1,-0.781957185517762,-0.535017822792637,-2.69874973153858,0.402115240925923,-0.311828574398533,-0.725837761070579
"112",4,30,-3.03364904975137,6,3,24,24,1,0,0,0,-0.00946376724692282,-2.23958748814392,1.12134231310455,0.13257472217083,0.420333562139422,0.966364486608654
"113",4,30,-2.70843747788495,6,3,24,24,1,0,0,0,-0.503616412524012,-0.945754400613339,2.40504830666334,0.0521388610359281,-0.591437201108783,0.411380457226187
"114",4,30,-4.93260630612537,6,3,24,24,1,0,1,0,0.286645290731969,0.20921634623357,0.107214020584436,0.0650177507195622,-0.268059561960399,-0.818049330729991
"115",4,30,-1.74382969214046,6,3,24,24,1,1,0,1,0.628358640294768,1.27246338756018,1.50998770380241,0.246733903884888,-0.575802497472614,-0.692298981361091
"116",4,30,-3.53437355228059,6,3,24,24,1,0,0,1,-0.384792255374867,-0.133568460966228,1.29421312978784,-0.328974546166137,-0.149471171339974,-0.383343566674739
"117",4,30,-2.51452333228972,6,3,24,24,1,0,0,0,-0.267113302013991,-0.831395378704771,1.94004597846599,0.106901378836483,0.0833004008978605,-0.830205832142383
"118",4,30,-1.62321822857704,6,3,24,24,1,0,0,1,-0.862361748276281,0.154206888939816,-2.37440952354648,-0.454544157488272,-0.467698788968846,-0.123974272049963
"119",4,30,-3.14634007732345,6,3,24,24,1,0,0,1,-0.437426984758352,-1.49011872499652,2.27345960074301,0.106933030299842,-0.32268049120903,-0.169569600839168
"120",4,30,-2.682315749995,6,3,24,24,1,0,0,0,-0.705942353376817,-0.292448439903672,-2.11821855518824,-0.426033504772931,-0.146649118838832,0.987653273157775
"121",5,30,-2.64315190488598,3,1,27,25,1,1,0,1,-0.292307908010402,-0.827330163375074,1.39192325408403,0.443387145875022,-0.392062473436817,-0.527517565060407
"122",5,30,-4.18891378286568,3,1,27,25,1,1,1,1,-0.631596564671867,0.71627887791003,0.871198446201072,0.391301767202094,0.379638822516426,-0.285453394986689
"123",5,30,-1.0259223496474,3,1,27,25,1,0,1,0,0.691972440567116,0.287986415436117,0.271136333438985,-0.185786069370806,0.407335551222786,0.977851224597543
"124",5,30,-0.460597641154064,3,1,27,25,1,0,0,1,-0.888662262073086,0.0143502157817531,1.29773760086826,0.21839502826333,-0.441756505379453,0.57546847499907
"125",5,30,-2.52459605039663,3,1,27,25,1,0,0,0,-0.107685502318132,0.296548830335167,-0.286256461810376,-0.361031010281295,-0.155957399215549,-0.675640787463635
"126",5,30,-2.19387322125316,3,1,27,25,1,0,1,0,0.621471867018767,-1.38554551468164,1.63703199569935,-0.122410172130913,-0.111853489233181,0.791779887862504
"127",5,30,-5.39803261072498,3,1,27,25,1,1,0,0,0.548156058363257,-0.986429223277749,2.56485001228492,-0.494819611078128,-0.67540262369439,-0.901724111288786
"128",5,30,-2.27624950977296,3,1,27,25,1,0,0,0,-1.09522249585395,-1.75305352063609,0.608524304540557,0.224772975314409,0.23203054969199,0.820875883102417
"129",5,30,-2.49627953104063,3,1,27,25,1,0,0,0,0.236368478206712,0.288318266276289,-0.781149384088314,0.00590999261476099,0.0402623964473605,0.41511544585228
"130",5,30,-4.80516193130907,3,1,27,25,1,1,0,0,0.311380833401263,-1.27212351398718,3.29752442719897,0.189138820162043,0.674292157730088,-0.631177743896842
"131",5,30,-2.45611807498532,3,1,27,25,1,0,0,1,-0.24882229679305,0.106117859905077,0.381289766720291,-0.434583981288597,-0.099283246602863,0.92367995204404
"132",5,30,-1.27537191489035,3,1,27,25,1,0,0,1,0.565260126305907,-0.213784095096743,-2.19348812456675,0.474279519636184,-0.531280383933336,-0.509622517041862
"133",5,30,1.60961832549454,3,1,27,25,1,0,1,0,0.697522999170003,-0.159192947620676,0.267122337571281,0.31444514147006,0.387130701681599,-0.547987748868763
"134",5,30,-2.57375978584735,3,1,27,25,1,0,0,1,1.2095966251871,-1.12189721382801,-1.16443603353208,0.120503715472296,0.151986270770431,0.888841630425304
"135",5,30,-3.67409810540239,3,1,27,25,1,0,0,0,-0.314369076596734,-0.912305805282783,1.81349262908859,0.046737456927076,-0.335812858818099,-0.935753059573472
"136",5,30,-1.95473755697053,3,1,27,25,1,0,0,1,-0.924030208948287,-2.02806700678148,-0.184903650522999,0.254323738394305,-0.0234997438266873,-0.530924426391721
"137",5,30,-3.64612252828869,3,1,27,25,1,0,0,0,-0.114258568224927,-1.04957405080959,-0.834614974958983,-0.343843646114692,0.675532596185803,0.11352190002799
"138",5,30,-2.42183208871919,3,1,27,25,1,0,1,1,-0.0605410861467247,0.854312106789708,-0.0724648632422904,-0.300509725464508,-0.50434721452184,0.814997141249478
"139",5,30,-2.22434303914115,3,1,27,25,1,0,0,0,0.0155849906970097,1.61259577721072,-0.795335887911908,-0.358846246730536,0.231790734548122,-0.193605930544436
"140",5,30,-2.77076435134285,3,1,27,25,1,0,0,1,-1.39739615643287,0.703133692691515,-3.66914724784126,-0.196455491008237,0.486758529534563,0.314866284839809
"141",5,30,-2.60626957437134,3,1,27,25,1,0,0,0,0.39899779295406,-0.202978139583573,0.695510746200648,-0.1690372179728,0.531128791626543,0.967856474686414
"142",5,30,-2.23481448139338,3,1,27,25,1,0,0,0,0.895177979476855,-0.442594498490888,0.382375654083997,-0.361225077649578,-0.222896661423147,-0.285068297758698
"143",5,30,-2.64261123880244,3,1,27,25,1,0,0,0,0.0456857675117242,-0.506640765525859,-3.3372504315054,0.468358312966302,-0.170466590439901,0.879578238818794
"144",5,30,-1.32341622545469,3,1,27,25,1,1,0,1,-0.287254532026373,0.225233757751241,-2.37951324057421,0.277594215236604,0.0568130444269628,-0.464170354884118
"145",5,30,-3.59594953774721,3,1,27,25,1,0,0,0,-0.589890918068174,-2.32457351898829,0.0824567832285309,0.332111724419519,-0.48351757787168,-0.528846115805209
"146",5,30,-2.90977453075369,3,1,27,25,1,0,0,1,-0.115634115071178,-1.29174498567651,-1.43650616731233,0.198932203231379,0.594064723188058,-0.628831220325083
"147",5,30,-5.11953386858612,3,1,27,25,1,0,0,0,-0.444932726574894,-0.800731528790161,2.12298684100951,-0.324024604866281,-0.0476529829669744,-0.422073711175472
"148",5,30,-1.63389609442753,3,1,27,25,1,0,0,0,0.162768678431885,-0.270540551383357,-0.813320955294661,0.379521305207163,-0.52817688267678,0.91575834993273
"149",5,30,-2.09127111913773,3,1,27,25,1,0,1,1,0.494284855627002,-0.387281354657081,-1.48186189887914,0.291369688697159,0.579343399545178,0.320183979347348
"150",5,30,-2.78464537777553,3,1,27,25,1,0,0,0,0.155021763611639,0.984983513387802,-1.19250691268648,-0.139492682181299,0.53328784503974,0.374833568464965
"151",6,30,-2.71627091330381,5,0,25,19,1,0,1,1,0.212289219149159,-0.034739911336757,1.32758430437568,-0.136345383478329,0.648004834912717,-0.609956368803978
"152",6,30,-4.24233267831733,5,0,25,19,1,0,0,1,0.417583383799779,0.44123385548486,-0.970198120966934,-0.351735660806298,0.368780285399407,-0.18364192917943
"153",6,30,-3.06811214117453,5,0,25,19,1,0,1,1,0.14523351401139,-1.01994392542199,1.43563403139217,-0.196373518789187,0.341626239288598,-0.438502795062959
"154",6,30,-3.36728276671063,5,0,25,19,1,0,1,0,-0.0975645428653951,-0.155623297111285,-1.1585648585325,0.292663526954129,-0.449922348698601,-0.309096385724843
"155",6,30,-1.97034402794154,5,0,25,19,1,0,0,0,-0.390126209714134,-1.60206221874395,0.759187847210725,0.168998734792694,-0.287431500339881,0.528902152553201
"156",6,30,-3.55855747710237,5,0,25,19,1,0,0,0,-0.475344936033324,0.676670343889288,-1.61579546999746,0.313747277017683,0.599075269745663,0.330841933842748
"157",6,30,-0.907516120671857,5,0,25,19,1,1,1,1,-0.550345929855017,0.308333861982473,-1.11136246919404,-0.466608826071024,-0.622788190376014,-0.270385174546391
"158",6,30,-0.787625513731355,5,0,25,19,1,0,1,0,0.93534320856862,-0.676661424217202,3.07082750978552,-0.285867732018232,-0.527090264810249,0.894790024030954
"159",6,30,-1.12198958768823,5,0,25,19,1,1,1,1,-0.142346975015307,-0.862969646092606,0.447348119595355,0.372713268967345,-0.140714132692665,0.958266134373844
"160",6,30,-3.9655825565201,5,0,25,19,1,0,1,1,0.0241663426119159,0.933862980356543,0.939633333772124,-0.174314932199195,0.269394828239456,-0.761405905243009
"161",6,30,-1.07906697425582,5,0,25,19,1,0,0,0,-0.22050312629529,0.737972775887303,-0.569997521503824,-0.282705310964957,-0.441749604418874,0.152519255876541
"162",6,30,-2.23476714404722,5,0,25,19,1,1,0,1,0.854581376233957,0.732576577636873,-0.307247350814089,-0.119613136630505,-0.508354499423876,-0.422254898119718
"163",6,30,-2.6218140568686,5,0,25,19,1,0,1,0,-0.182423821452746,-0.0589517965386057,-0.576314705920637,-0.235868541058153,-0.0246918458957225,-0.580851240083575
"164",6,30,-1.12620760178661,5,0,25,19,1,0,0,0,0.568645817109959,1.09683625961789,1.71110312325012,0.285128632094711,-0.387975189415738,0.0393975824117661
